"","Neighborhood","SquareFeet","SalePrice","Brk","Edwards","LogSF","LogSP"
"1","NAmes",1656,215000,0,0,7.4121603349452,12.2783933071098
"2","NAmes",896,105000,0,0,6.79794041297493,11.5617156291397
"3","NAmes",1329,172000,0,0,7.19218205871325,12.0552497557956
"4","NAmes",2110,244000,0,0,7.65444322647011,12.4049235042753
"5","NAmes",1004,149000,0,0,6.91174730025167,11.9117015849276
"6","NAmes",1078,149900,0,0,6.98286275146894,11.9177236840907
"7","NAmes",1056,142000,0,0,6.96224346426621,11.8635823365834
"8","NAmes",882,126000,0,0,6.78219205600679,11.7440371859336
"9","NAmes",864,115000,0,0,6.76157276880406,11.6526874073454
"10","NAmes",1337,184000,0,0,7.19818357710194,12.1226910365911
"11","NAmes",1232,142250,0,0,7.11639414409346,11.8653413519886
"12","NAmes",1225,128950,0,0,7.11069612297883,11.7671800113095
"13","NAmes",1209,159000,0,0,7.09754885061479,11.9766594812024
"14","NAmes",1510,178900,0,0,7.31986492980897,12.0945822694968
"15","NAmes",1775,136300,0,0,7.48155570190952,11.8226136176846
"16","NAmes",1152,180500,0,0,7.04925484125584,12.1034860567551
"17","NAmes",1054,137500,0,0,6.96034772910131,11.8313791960888
"18","NAmes",1728,84900,0,0,7.454719949364,11.3492293722994
"19","NAmes",1078,142125,0,0,6.98286275146894,11.8644622310528
"20","NAmes",2461,197600,0,0,7.80832305039106,12.1940000642959
"21","NAmes",1556,172500,0,0,7.34987370473834,12.0581525154536
"22","BrkSide",858,116500,1,0,6.75460409948796,11.6656465519879
"23","BrkSide",1306,76500,1,0,7.17472430983638,11.2450460198146
"24","NAmes",1063,128000,0,0,6.96885037834195,11.7597855429018
"25","NAmes",1520,153000,0,0,7.32646561384032,11.9381932003746
"26","NAmes",1268,132000,0,0,7.14519613499717,11.7905572015685
"27","NAmes",1128,178000,0,0,7.028201432058,12.0895388292742
"28","NAmes",2274,154300,0,0,7.72929567431048,11.9466540383513
"29","NAmes",2207,180000,0,0,7.69938940625674,12.1007121298723
"30","NAmes",1888,190000,0,0,7.54327334670545,12.1547793511426
"31","NAmes",1604,135000,0,0,7.38025578842646,11.8130300574206
"32","NAmes",1480,214000,0,0,7.29979736675816,12.273731294004
"33","NAmes",1143,136000,0,0,7.04141166379481,11.8204101647182
"34","NAmes",1700,165500,0,0,7.43838353004431,12.0167264737993
"35","NAmes",1314,145000,0,0,7.18083119904456,11.8844890214027
"36","NAmes",1194,148000,0,0,7.08506429395255,11.9049675527463
"37","NAmes",1188,142000,0,0,7.08002649992259,11.8635823365834
"38","NAmes",1264,167500,0,0,7.1420365747068,12.0287386302473
"39","NAmes",1206,108538,0,0,7.09506437728713,11.594855621061
"40","NAmes",1580,159500,0,0,7.36518012602101,11.979799201207
"41","NAmes",1337,108000,0,0,7.19818357710194,11.5898865061064
"42","NAmes",1064,135000,0,0,6.96979066990159,11.8130300574206
"43","NAmes",972,122500,0,0,6.87935580446044,11.7158663089669
"44","NAmes",988,119000,0,0,6.89568269774787,11.6868787720937
"45","NAmes",1057,109000,0,0,6.96318998587024,11.5991031612113
"46","NAmes",985,105000,0,0,6.89264164117209,11.5617156291397
"47","NAmes",827,107500,0,0,6.71780469502369,11.5852461265499
"48","NAmes",1086,144900,0,0,6.99025650049388,11.8837991283088
"49","NAmes",936,129000,0,0,6.84161547647759,11.7675676833438
"50","NAmes",1458,97500,0,0,7.2848209125686,11.4876076569859
"51","NAmes",1287,162000,0,0,7.16006920759613,11.9953516142145
"52","NAmes",2978,242000,0,0,7.99900721324395,12.3966930051388
"53","NAmes",1224,132000,0,0,7.10987946307227,11.7905572015685
"54","NAmes",1246,154000,0,0,7.1276936993474,11.9447078813958
"55","NAmes",1385,166000,0,0,7.23345541862144,12.0197430673387
"56","NAmes",900,134800,0,0,6.80239476332431,11.8115474774603
"57","NAmes",1116,160000,0,0,7.01750614294126,11.982929094216
"58","NAmes",1175,148000,0,0,7.06902342657826,11.9049675527463
"59","NAmes",1395,192000,0,0,7.24064969425547,12.1652506510099
"60","NAmes",1839,155000,0,0,7.51697722460432,11.9511803959014
"61","BrkSide",1612,128500,1,0,7.38523092306657,11.7636841833174
"62","BrkSide",2068,209500,1,0,7.63433723562832,12.2524790183443
"63","BrkSide",765,87000,1,0,6.63987583382654,11.3736633976367
"64","BrkSide",1132,134000,1,0,7.03174125876313,11.805595078933
"65","BrkSide",1196,128000,1,0,7.08673793451058,11.7597855429018
"66","BrkSide",1453,132000,1,0,7.28138566357028,11.7905572015685
"67","BrkSide",1416,139900,1,0,7.25559127425367,11.8486831606536
"68","BrkSide",1040,123900,1,0,6.94697599213542,11.7272300676172
"69","BrkSide",1536,138400,1,0,7.33693691370762,11.8379033221657
"70","Edwards",1610,124000,0,1,7.38398945797851,11.7280368445872
"71","Edwards",835,83000,0,1,6.72743172485086,11.3265958867787
"72","Edwards",1074,144500,0,1,6.97914527506881,11.8810347865346
"73","Edwards",1144,129000,0,1,7.04228617193974,11.7675676833438
"74","Edwards",1531,127000,0,1,7.33367639565768,11.7519423654407
"75","Edwards",1172,128000,0,1,7.06646697013696,11.7597855429018
"76","Edwards",1212,186000,0,1,7.10002716662926,12.1335019526953
"77","Edwards",1508,308030,0,1,7.3185395485679,12.6379524598098
"78","Edwards",1298,114000,0,1,7.16857989726403,11.6439537273766
"79","Edwards",930,84900,0,1,6.8351845861473,11.3492293722994
"80","Edwards",640,84900,0,1,6.46146817635372,11.3492293722994
"81","Edwards",992,155891,0,1,6.89972310728487,11.9569123240658
"82","Edwards",1664,100000,0,1,7.41697962138115,11.5129254649702
"83","Edwards",1196,144000,0,1,7.08673793451058,11.8775685785581
"84","Edwards",1120,64000,0,1,7.02108396428914,11.0666383623418
"85","Edwards",1096,125200,0,1,6.99942246750796,11.7376677376481
"86","Edwards",1117,107000,0,1,7.0184017990692,11.580584113444
"87","Edwards",960,90000,0,1,6.86693328446188,11.4075649493124
"88","Edwards",1121,140000,0,1,7.02197642307216,11.8493977015914
"89","Edwards",1487,113000,0,1,7.30451594646016,11.6351430976945
"90","Edwards",924,80000,0,1,6.82871207164168,11.289781913656
"91","Edwards",1526,144500,0,1,7.3304052118444,11.8810347865346
"92","Edwards",864,58500,0,1,6.76157276880406,10.9767820332199
"93","NAmes",882,124500,0,0,6.78219205600679,11.7320609948869
"94","NAmes",1434,157000,0,0,7.26822302115957,11.9640010843304
"95","NAmes",2704,345000,0,0,7.90248743716286,12.7512996960135
"96","NAmes",1792,136000,0,0,7.49108759353488,11.8204101647182
"97","NAmes",1002,148500,0,0,6.90975328164481,11.9083402372249
"98","NAmes",1026,156000,0,0,6.93342302573071,11.9576112862317
"99","NAmes",1180,128000,0,0,7.07326971745971,11.7597855429018
"100","NAmes",1050,143000,0,0,6.95654544315157,11.870599909242
"101","NAmes",864,76500,0,0,6.76157276880406,11.2450460198146
"102","NAmes",864,120500,0,0,6.76157276880406,11.6994050319128
"103","NAmes",864,124500,0,0,6.76157276880406,11.7320609948869
"104","NAmes",864,97000,0,0,6.76157276880406,11.4824662574855
"105","NAmes",864,130000,0,0,6.76157276880406,11.7752897294377
"106","NAmes",892,100000,0,0,6.79346613258001,11.5129254649702
"107","NAmes",1120,148800,0,0,7.02108396428914,11.9103584013811
"108","NAmes",864,130000,0,0,6.76157276880406,11.7752897294377
"109","NAmes",1568,143000,0,0,7.35755620091035,11.870599909242
"110","NAmes",925,117500,0,0,6.82979373751242,11.6741936125664
"111","NAmes",894,141500,0,0,6.79570577517351,11.8600549960654
"112","NAmes",864,118000,0,0,6.76157276880406,11.6784399034478
"113","NAmes",864,127500,0,0,6.76157276880406,11.7558716435806
"114","NAmes",1362,140000,0,0,7.21670948670946,11.8493977015914
"115","NAmes",1728,177625,0,0,7.454719949364,12.0874298653994
"116","NAmes",1776,110000,0,0,7.48211892355212,11.6082356447746
"117","NAmes",1516,167000,0,0,7.32383056620232,12.0257490913989
"118","NAmes",1313,153000,0,0,7.1800698743028,11.9381932003746
"119","NAmes",1292,145100,0,0,7.16394668434255,11.8851784388723
"120","NAmes",1154,154000,0,0,7.05098944706805,11.9447078813958
"121","NAmes",2140,177500,0,0,7.6685611080159,12.0867258878976
"122","NAmes",1445,158000,0,0,7.27586460054653,11.9703503120091
"123","NAmes",1041,124500,0,0,6.94793706861497,11.7320609948869
"124","NAmes",1576,174500,0,0,7.36264527041782,12.0696800206246
"125","NAmes",960,122000,0,0,6.86693328446188,11.7117763237154
"126","BrkSide",708,82500,1,0,6.56244409369372,11.3205535723228
"127","BrkSide",1203,110000,1,0,7.09257371597468,11.6082356447746
"128","NAmes",1505,149500,0,0,7.31654817718298,11.9150516718129
"129","NAmes",1691,175000,0,0,7.43307534889858,12.0725412529057
"130","NAmes",1644,167000,0,0,7.40488757561612,12.0257490913989
"131","NAmes",1050,128900,0,0,6.95654544315157,11.7667921889273
"132","NAmes",1668,140000,0,0,7.41938058291869,11.8493977015914
"133","NAmes",1113,147000,0,0,7.01481435127554,11.8981878657609
"134","NAmes",1584,124000,0,0,7.36770857237437,11.7280368445872
"135","NAmes",1453,187500,0,0,7.28138566357028,12.1415341243926
"136","NAmes",1394,159000,0,0,7.23993259132047,11.9766594812024
"137","NAmes",1567,256000,0,0,7.35691824235602,12.4529327234617
"138","NAmes",1986,205000,0,0,7.59387784460512,12.2307652581205
"139","NAmes",2142,193500,0,0,7.66949525100769,12.173032791452
"140","NAmes",1392,110000,0,0,7.23849684089437,11.6082356447746
"141","NAmes",1738,104900,0,0,7.46049030582534,11.5607627943844
"142","NAmes",1144,150000,0,0,7.04228617193974,11.9183905730784
"143","NAmes",1478,156500,0,0,7.29844510150815,11.9608112889623
"144","NAmes",1329,176000,0,0,7.19218205871325,12.0782392740203
"145","NAmes",988,149500,0,0,6.89568269774787,11.9150516718129
"146","NAmes",1632,139000,0,0,7.39756153552405,11.8422292121128
"147","NAmes",1215,155000,0,0,7.10249935577465,11.9511803959014
"148","NAmes",1202,120000,0,0,7.09174211509515,11.6952470217642
"149","NAmes",1382,153000,0,0,7.23128700432762,11.9381932003746
"150","NAmes",1200,144000,0,0,7.09007683577609,11.8775685785581
"151","NAmes",1382,176000,0,0,7.23128700432762,12.0782392740203
"152","NAmes",1297,153000,0,0,7.16780918431644,11.9381932003746
"153","NAmes",1866,135000,0,0,7.53155238140729,11.8130300574206
"154","NAmes",1062,131000,0,0,6.96790920180188,11.7829526021833
"155","NAmes",1319,123000,0,0,7.18462915271731,11.7199396343546
"156","NAmes",1112,126000,0,0,7.01391547481053,11.7440371859336
"157","NAmes",1005,115000,0,0,6.91274282049318,11.6526874073454
"158","NAmes",1363,164900,0,0,7.21744343169653,12.0130945085477
"159","NAmes",793,113000,0,0,6.67582322163485,11.6351430976945
"160","NAmes",1031,145500,0,0,6.93828448401696,11.8879313655937
"161","NAmes",1210,102900,0,0,7.09837563859079,11.5415129218221
"162","NAmes",1527,152500,0,0,7.33106030521863,11.9349198750296
"163","NAmes",1200,129900,0,0,7.09007683577609,11.7745202026587
"164","NAmes",972,132000,0,0,6.87935580446044,11.7905572015685
"165","NAmes",2544,190000,0,0,7.84149292446001,12.1547793511426
"166","NAmes",1380,154000,0,0,7.22983877815125,11.9447078813958
"167","NAmes",1040,163000,0,0,6.94697599213542,12.0015054797889
"168","NAmes",2634,200000,0,0,7.87625888230323,12.2060726455302
"169","NAmes",951,143500,0,0,6.85751406254539,11.8740903141818
"170","NAmes",1105,135000,0,0,7.00760061395185,11.8130300574206
"171","NAmes",1306,153000,0,0,7.17472430983638,11.9381932003746
"172","NAmes",1478,157500,0,0,7.29844510150815,11.9671807372478
"173","NAmes",1142,113500,0,0,7.04053639021596,11.6395581159036
"174","NAmes",1268,133000,0,0,7.14519613499717,11.7981044072039
"175","NAmes",1040,92900,0,0,6.94697599213542,11.4392789248019
"176","NAmes",1133,128500,0,0,7.03262426102801,11.7636841833174
"177","NAmes",1040,90000,0,0,6.94697599213542,11.4075649493124
"178","NAmes",1904,138000,0,0,7.55171221535131,11.8350089641393
"179","NAmes",1041,128000,0,0,6.94793706861497,11.7597855429018
"180","NAmes",1339,139000,0,0,7.19967834569117,11.8422292121128
"181","NAmes",732,118900,0,0,6.59578051396131,11.6860380826789
"182","NAmes",1183,138000,0,0,7.07580886397839,11.8350089641393
"183","NAmes",1148,132500,0,0,7.04577657687951,11.7943379244084
"184","NAmes",1461,133500,0,0,7.2868764117507,11.8018567568224
"185","NAmes",1495,135000,0,0,7.30988148582479,11.8130300574206
"186","NAmes",1806,144750,0,0,7.49886973397693,11.8827633954352
"187","NAmes",941,145000,0,0,6.84694313958538,11.8844890214027
"188","NAmes",1045,127000,0,0,6.95177216439891,11.7519423654407
"189","NAmes",894,109500,0,0,6.79570577517351,11.6036798282387
"190","BrkSide",1576,223500,1,0,7.36264527041782,12.3171666930358
"191","BrkSide",1432,149000,1,0,7.26682734752059,11.9117015849276
"192","BrkSide",1548,205000,1,0,7.34471905414967,12.2307652581205
"193","BrkSide",1654,137000,1,0,7.41095187558364,11.8277362048103
"194","BrkSide",952,121000,1,0,6.85856503479136,11.7035458245789
"195","BrkSide",1324,128000,1,0,7.18841273649695,11.7597855429018
"196","BrkSide",1176,134900,1,0,7.06987412845857,11.8122890421958
"197","BrkSide",1348,117000,1,0,7.20637729147225,11.6699292137799
"198","BrkSide",1412,132500,1,0,7.25276241805319,11.7943379244084
"199","BrkSide",1142,93000,1,0,7.04053639021596,11.4403547721354
"200","BrkSide",904,119000,1,0,6.80682936039218,11.6868787720937
"201","BrkSide",1301,100000,1,0,7.1708884785125,11.5129254649702
"202","BrkSide",1539,141500,1,0,7.33888813383888,11.8600549960654
"203","BrkSide",1573,133000,1,0,7.36073990305828,11.7981044072039
"204","BrkSide",800,60000,1,0,6.68461172766793,11.0020998412042
"205","BrkSide",875,105000,1,0,6.77422388635761,11.5617156291397
"206","BrkSide",995,115000,1,0,6.90274273715859,11.6526874073454
"207","BrkSide",1582,150000,1,0,7.3664451483276,11.9183905730784
"208","BrkSide",1072,126500,1,0,6.97728134163075,11.7479975871497
"209","BrkSide",2134,214500,1,0,7.6657534318617,12.2760650173502
"210","BrkSide",2019,167500,1,0,7.61035761831284,12.0287386302473
"211","Edwards",1200,179000,0,1,7.09007683577609,12.0951410848229
"212","Edwards",1200,179000,0,1,7.09007683577609,12.0951410848229
"213","Edwards",1152,159900,0,1,7.04925484125584,11.982303898822
"214","Edwards",904,61000,0,1,6.80682936039218,11.0186291431554
"215","Edwards",1369,103600,0,1,7.22183582528845,11.5482926088075
"216","Edwards",1112,63000,0,1,7.01391547481053,11.0508900053737
"217","Edwards",1229,135000,0,1,7.11395610956603,11.8130300574206
"218","Edwards",861,82500,0,1,6.75809450442773,11.3205535723228
"219","Edwards",1733,139600,0,1,7.45760928971561,11.8465364693104
"220","Edwards",1383,122000,0,1,7.23201033166476,11.7117763237154
"221","Edwards",1689,127500,0,1,7.4318919168078,11.7558716435806
"222","Edwards",1073,121500,0,1,6.9782137426307,11.7076695417627
"223","Edwards",1276,60000,0,1,7.15148546390474,11.0020998412042
"224","Edwards",1639,154400,0,1,7.40184157874383,11.9473019165728
"225","Edwards",672,113000,0,1,6.51025834052315,11.6351430976945
"226","Edwards",1089,125000,0,1,6.99301512293296,11.7360690162844
"227","Edwards",845,84000,0,1,6.73933662735717,11.3385720778255
"228","Edwards",1049,139500,0,1,6.9555926083963,11.8458198802436
"229","Edwards",1716,131000,0,1,7.44775128004791,11.7829526021833
"230","Edwards",1258,105000,0,1,7.13727843726039,11.5617156291397
"231","Edwards",1510,108000,0,1,7.31986492980897,11.5898865061064
"232","Edwards",1126,108000,0,1,7.02642680869964,11.5898865061064
"233","Edwards",1486,167000,0,1,7.3038432252777,12.0257490913989
"234","Edwards",816,100000,0,1,6.70441435496411,11.5129254649702
"235","Edwards",1922,198500,0,1,7.56112158953024,12.1985443791094
"236","Edwards",1426,159500,0,1,7.26262860097424,11.979799201207
"237","Edwards",1149,127000,0,1,7.04664727784876,11.7519423654407
"238","Edwards",1125,125000,0,1,7.02553831463852,11.7360690162844
"239","Edwards",1698,320000,0,1,7.43720636687129,12.6760762747759
"240","Edwards",1072,145500,0,1,6.97728134163075,11.8879313655937
"241","Edwards",698,118000,0,1,6.54821910276237,11.6784399034478
"242","Edwards",876,85000,0,1,6.77536609093639,11.3504065354725
"243","Edwards",1368,120000,0,1,7.2211050981825,11.6952470217642
"244","Edwards",1529,98000,0,1,7.33236920592906,11.4927227576527
"245","Edwards",864,99900,0,1,6.76157276880406,11.5119249646366
"246","Edwards",944,82000,0,1,6.8501261661455,11.3144745262464
"247","Edwards",1678,119900,0,1,7.42535788702715,11.6944133410156
"248","Edwards",1560,103500,0,1,7.35244110024358,11.5473268916876
"249","Edwards",960,112000,0,1,6.86693328446188,11.6262541502772
"250","Edwards",1196,110000,0,1,7.08673793451058,11.6082356447746
"251","Edwards",1298,122000,0,1,7.16857989726403,11.7117763237154
"252","Edwards",1604,117000,0,1,7.38025578842646,11.6699292137799
"253","NAmes",1414,176500,0,0,7.25417784645652,12.0810761553555
"254","NAmes",2117,237500,0,0,7.65775527113487,12.3779229024568
"255","NAmes",2112,206900,0,0,7.65539064482615,12.2399908637336
"256","NAmes",1792,133000,0,0,7.49108759353488,11.7981044072039
"257","NAmes",1054,151000,0,0,6.96034772910131,11.9250351157971
"258","NAmes",936,111900,0,0,6.84161547647759,11.6253608943
"259","NAmes",864,123000,0,0,6.76157276880406,11.7199396343546
"260","NAmes",864,111250,0,0,6.76157276880406,11.6195352000285
"261","NAmes",1337,181000,0,0,7.19818357710194,12.106252310248
"262","NAmes",892,110000,0,0,6.79346613258001,11.6082356447746
"263","NAmes",1464,141000,0,0,7.28892769452126,11.8565151693603
"264","NAmes",912,147000,0,0,6.81563999007433,11.8981878657609
"265","NAmes",925,135000,0,0,6.82979373751242,11.8130300574206
"266","NAmes",1728,145000,0,0,7.454719949364,11.8844890214027
"267","NAmes",1728,142600,0,0,7.454719949364,11.8677987869623
"268","NAmes",999,178400,0,0,6.90675477864855,12.091783499128
"269","NAmes",1014,98000,0,0,6.92165818415113,11.4927227576527
"270","NAmes",907,109008,0,0,6.81014245011514,11.5991765530135
"271","NAmes",952,135750,0,0,6.85856503479136,11.8185702377962
"272","NAmes",1128,155000,0,0,7.028201432058,11.9511803959014
"273","NAmes",1425,180500,0,0,7.26192709270275,12.1034860567551
"274","NAmes",1165,174900,0,0,7.0604763659998,12.0719696610067
"275","NAmes",1136,140000,0,0,7.0352685992811,11.8493977015914
"276","NAmes",1092,145000,0,0,6.99576615630485,11.8844890214027
"277","NAmes",1265,179900,0,0,7.14282740116162,12.1001564199386
"278","NAmes",1350,168500,0,0,7.20785987143248,12.0346910287746
"279","NAmes",1114,140000,0,0,7.01571242048723,11.8493977015914
"280","NAmes",1053,145500,0,0,6.95939851213398,11.8879313655937
"281","NAmes",1252,142000,0,0,7.13249755166004,11.8635823365834
"282","NAmes",1100,141000,0,0,7.00306545878646,11.8565151693603
"283","NAmes",1118,153000,0,0,7.01929665371504,11.9381932003746
"284","BrkSide",720,72500,1,0,6.5792512120101,11.1913418408428
"285","BrkSide",729,52000,1,0,6.59167373200866,10.8589989975636
"286","BrkSide",1077,118000,1,0,6.98193467715639,11.6784399034478
"287","BrkSide",906,87000,1,0,6.80903930604298,11.3736633976367
"288","NAmes",1496,141500,0,0,7.31055015853442,11.8600549960654
"289","NAmes",1252,119000,0,0,7.13249755166004,11.6868787720937
"290","NAmes",1337,141500,0,0,7.19818357710194,11.8600549960654
"291","NAmes",1661,165500,0,0,7.41517510961329,12.0167264737993
"292","NAmes",1036,112900,0,0,6.94312242281943,11.6342577501378
"293","NAmes",1820,201800,0,0,7.50659178007084,12.2150323869016
"294","NAmes",1362,163000,0,0,7.21670948670946,12.0015054797889
"295","NAmes",1144,139950,0,0,7.04228617193974,11.8490404949436
"296","NAmes",1537,174000,0,0,7.3375877435386,12.0668105781967
"297","NAmes",1431,165000,0,0,7.26612877955645,12.0137007528827
"298","NAmes",1988,227000,0,0,7.59488438721652,12.3327052964635
"299","NAmes",1098,135000,0,0,7.00124562206948,11.8130300574206
"300","NAmes",1144,124000,0,0,7.04228617193974,11.7280368445872
"301","NAmes",1283,140000,0,0,7.15695636461564,11.8493977015914
"302","NAmes",1176,136500,0,0,7.06987412845857,11.8240798936072
"303","NAmes",1440,185000,0,0,7.27239839257005,12.1281111040605
"304","NAmes",1261,163000,0,0,7.13966033596492,12.0015054797889
"305","NAmes",1570,166800,0,0,7.35883089834235,12.0245507689068
"306","NAmes",1196,139000,0,0,7.08673793451058,11.8422292121128
"307","NAmes",1392,166000,0,0,7.23849684089437,12.0197430673387
"308","NAmes",1080,136000,0,0,6.98471632011827,11.8204101647182
"309","NAmes",1104,133000,0,0,7.00669522683704,11.7981044072039
"310","NAmes",882,116000,0,0,6.78219205600679,11.6613454700885
"311","NAmes",1152,137500,0,0,7.04925484125584,11.8313791960888
"312","NAmes",950,130000,0,0,6.85646198459459,11.7752897294377
"313","NAmes",1790,180000,0,0,7.4899708988348,12.1007121298723
"314","NAmes",952,139000,0,0,6.85856503479136,11.8422292121128
"315","NAmes",773,110000,0,0,6.65027904858742,11.6082356447746
"316","NAmes",1764,100000,0,0,7.47533923656674,11.5129254649702
"317","NAmes",1216,118500,0,0,7.10332206252611,11.6826682395573
"318","NAmes",1824,146000,0,0,7.50878717063428,11.8913619006905
"319","NAmes",1558,140000,0,0,7.35115822643069,11.8493977015914
"320","NAmes",1716,171000,0,0,7.44775128004791,12.0494188354848
"321","NAmes",1044,139000,0,0,6.95081476844258,11.8422292121128
"322","NAmes",1312,186000,0,0,7.17930796950403,12.1335019526953
"323","NAmes",1253,157000,0,0,7.13329595489607,11.9640010843304
"324","NAmes",1081,148000,0,0,6.98564181763921,11.9049675527463
"325","NAmes",2069,242000,0,0,7.63482067774554,12.3966930051388
"326","NAmes",910,116000,0,0,6.8134445995109,11.6613454700885
"327","NAmes",876,94000,0,0,6.77536609093639,11.4510500612521
"328","NAmes",1048,98300,0,0,6.95463886488099,11.4957793061353
"329","NAmes",1507,127000,0,0,7.3178761986265,11.7519423654407
"330","NAmes",1256,159000,0,0,7.13568734702814,11.9766594812024
"331","NAmes",1027,125900,0,0,6.93439720992856,11.7432432200324
"332","NAmes",1269,155000,0,0,7.14598446771439,11.9511803959014
"333","NAmes",1320,138000,0,0,7.18538701558042,11.8350089641393
"334","NAmes",984,112500,0,0,6.89162589705225,11.6307085006266
"335","NAmes",832,105500,0,0,6.72383244082121,11.5664662318983
"336","NAmes",1278,127500,0,0,7.15305163493748,11.7558716435806
"337","NAmes",1800,130000,0,0,7.49554194388426,11.7752897294377
"338","NAmes",1588,150000,0,0,7.37023064180708,11.9183905730784
"339","NAmes",825,109500,0,0,6.71538338633468,11.6036798282387
"340","NAmes",1796,140000,0,0,7.49331724886215,11.8493977015914
"341","NAmes",1611,167900,0,0,7.38461038317697,12.0311238430656
"342","NAmes",1117,136870,0,0,7.0184017990692,11.8267868492053
"343","BrkSide",1143,138000,1,0,7.04141166379481,11.8350089641393
"344","BrkSide",1668,108000,1,0,7.41938058291869,11.5898865061064
"345","BrkSide",935,79500,1,0,6.84054652928869,11.2835123006424
"346","BrkSide",1738,153000,1,0,7.46049030582534,11.9381932003746
"347","BrkSide",784,109500,1,0,6.66440902035041,11.6036798282387
"348","BrkSide",1210,124000,1,0,7.09837563859079,11.7280368445872
"349","BrkSide",1290,106900,1,0,7.16239749735572,11.5796490970131
"350","BrkSide",1672,164900,1,0,7.42177579364465,12.0130945085477
"351","BrkSide",949,119000,1,0,6.85540879860993,11.6868787720937
"352","BrkSide",1158,120000,1,0,7.05444965813294,11.6952470217642
"353","BrkSide",1497,157000,1,0,7.31121838441963,11.9640010843304
"354","BrkSide",1342,105000,1,0,7.20191631753163,11.5617156291397
"355","BrkSide",1013,113000,1,0,6.92067150424868,11.6351430976945
"356","BrkSide",1216,115000,1,0,7.10332206252611,11.6526874073454
"357","BrkSide",896,79000,1,0,6.79794041297493,11.2772031314492
"358","BrkSide",1136,123000,1,0,7.0352685992811,11.7199396343546
"359","BrkSide",808,81300,1,0,6.69456205852109,11.3059012955359
"360","BrkSide",1573,162900,1,0,7.36073990305828,12.0008917945901
"361","BrkSide",2009,150000,1,0,7.60539236481493,11.9183905730784
"362","BrkSide",1362,128000,1,0,7.21670948670946,11.7597855429018
"363","BrkSide",520,68500,1,0,6.25382881157547,11.1345890242503
"364","BrkSide",1285,127000,1,0,7.15851399732932,11.7519423654407
"365","BrkSide",1848,207000,1,0,7.52185925220163,12.2404740722475
"366","BrkSide",1820,184000,1,0,7.50659178007084,12.1226910365911
"367","BrkSide",1716,162500,1,0,7.44775128004791,11.9984332807519
"368","BrkSide",1505,145000,1,0,7.31654817718298,11.8844890214027
"369","BrkSide",838,130000,1,0,6.73101810048208,11.7752897294377
"370","Edwards",1355,127500,0,1,7.2115567333138,11.7558716435806
"371","Edwards",1357,177000,0,1,7.21303165983487,12.083905011556
"372","Edwards",1079,125600,0,1,6.98378996525813,11.7408575330162
"373","Edwards",1094,155000,0,1,6.99759598298193,11.9511803959014
